Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-06-29 00:00:00,USA,USA,US,348.18,416.08,40.63,23.15,,false,
2024-06-30 00:00:00,USA,USA,US,348.87,417.51,40.17,22.37,,false,
2024-07-01 00:00:00,USA,USA,US,326.37,392.66,43.08,24.92,,false,
2024-07-02 00:00:00,USA,USA,US,326.96,393.84,42.57,24.80,,false,
2024-07-03 00:00:00,USA,USA,US,354.66,425.64,37.86,21.00,,false,
2024-07-04 00:00:00,USA,USA,US,352.15,423.65,37.86,20.55,,false,
2024-07-05 00:00:00,USA,USA,US,352.01,424.48,37.30,20.08,,false,
2024-07-06 00:00:00,USA,USA,US,368.62,442.98,34.91,17.54,,false,
2024-07-07 00:00:00,USA,USA,US,,,,,Data is not complete enough to be published.,,
2024-07-08 00:00:00,USA,USA,US,377.30,452.94,33.55,16.83,,false,
2024-07-09 00:00:00,USA,USA,US,394.08,472.19,30.96,14.90,,false,
2024-07-10 00:00:00,USA,USA,US,386.63,463.05,32.47,16.61,,false,
2024-07-11 00:00:00,USA,USA,US,378.94,454.14,33.60,17.40,,false,
2024-07-12 00:00:00,USA,USA,US,368.55,441.80,35.45,19.02,,false,
2024-07-13 00:00:00,USA,USA,US,,,,,Data is not complete enough to be published.,,
2024-07-14 00:00:00,USA,USA,US,367.48,439.77,36.38,19.94,,false,
2024-07-15 00:00:00,USA,USA,US,375.84,449.29,35.22,19.95,,false,
2024-07-16 00:00:00,USA,USA,US,382.74,457.17,34.33,19.18,,false,
2024-07-17 00:00:00,USA,USA,US,388.31,463.56,33.11,17.40,,false,
2024-07-18 00:00:00,USA,USA,US,380.84,455.64,33.64,16.74,,false,
2024-07-19 00:00:00,USA,USA,US,364.69,438.34,35.33,17.85,,false,
2024-07-20 00:00:00,USA,USA,US,366.40,440.32,35.04,17.11,,false,
2024-07-21 00:00:00,USA,USA,US,375.54,450.43,33.70,15.79,,false,
2024-07-22 00:00:00,USA,USA,US,389.85,466.64,31.44,14.30,,false,
2024-07-23 00:00:00,USA,USA,US,392.74,470.14,30.88,14.06,,false,
2024-07-24 00:00:00,USA,USA,US,389.18,466.01,31.58,15.11,,false,
2024-07-25 00:00:00,USA,USA,US,375.68,450.59,33.66,16.83,,false,
2024-07-26 00:00:00,USA,USA,US,,,,,Data is not complete enough to be published.,,
2024-07-27 00:00:00,USA,USA,US,339.23,409.57,39.39,21.42,,false,
2024-07-28 00:00:00,USA,USA,US,324.04,392.19,41.96,23.84,,false,
2024-07-29 00:00:00,USA,USA,US,353.20,424.69,37.59,21.11,,false,
2024-07-30 00:00:00,USA,USA,US,354.78,426.40,37.50,21.65,,false,
2024-07-31 00:00:00,USA,USA,US,362.83,435.73,36.25,21.11,,false,
2024-08-01 00:00:00,USA,USA,US,381.88,457.28,33.29,18.32,,false,
2024-08-02 00:00:00,USA,USA,US,,,,,Data is not complete enough to be published.,,
2024-08-03 00:00:00,USA,USA,US,386.65,462.94,32.10,16.07,,false,
2024-08-04 00:00:00,USA,USA,US,,,,,Data is not complete enough to be published.,,
2024-08-05 00:00:00,USA,USA,US,378.83,453.86,33.66,17.64,,false,
2024-08-06 00:00:00,USA,USA,US,373.38,447.84,34.32,18.34,,false,
2024-08-07 00:00:00,USA,USA,US,377.42,451.58,33.95,17.25,,false,
2024-08-08 00:00:00,USA,USA,US,,,,,Data is not complete enough to be published.,,
2024-08-09 00:00:00,USA,USA,US,355.60,427.10,37.24,20.35,,false,
2024-08-10 00:00:00,USA,USA,US,,,,,Data is not complete enough to be published.,,
2024-08-11 00:00:00,USA,USA,US,,,,,Data is not complete enough to be published.,,
2024-08-12 00:00:00,USA,USA,US,355.85,427.30,37.17,19.50,,false,
2024-08-13 00:00:00,USA,USA,US,354.28,425.60,37.44,20.49,,false,
2024-08-14 00:00:00,USA,USA,US,344.47,415.12,38.61,21.83,,false,
2024-08-15 00:00:00,USA,USA,US,352.63,424.44,37.22,20.60,,false,
2024-08-16 00:00:00,USA,USA,US,362.95,436.06,35.71,19.25,,false,
2024-08-17 00:00:00,USA,USA,US,362.42,434.75,36.17,19.13,,false,
2024-08-18 00:00:00,USA,USA,US,354.65,426.16,37.33,19.74,,false,
2024-08-19 00:00:00,USA,USA,US,359.12,431.71,36.18,18.92,,false,
2024-08-20 00:00:00,USA,USA,US,346.56,417.41,38.21,20.32,,false,
2024-08-21 00:00:00,USA,USA,US,337.76,406.78,39.98,21.70,,false,
2024-08-22 00:00:00,USA,USA,US,330.78,398.36,41.51,22.98,,false,
2024-08-23 00:00:00,USA,USA,US,331.58,399.93,41.00,22.80,,false,
2024-08-24 00:00:00,USA,USA,US,327.91,396.22,41.35,23.26,,false,
2024-08-25 00:00:00,USA,USA,US,336.56,406.11,39.92,22.20,,false,
2024-08-26 00:00:00,USA,USA,US,,,,,Data is not complete enough to be published.,,
2024-08-27 00:00:00,USA,USA,US,385.22,461.29,32.54,16.76,,false,
2024-08-28 00:00:00,USA,USA,US,380.71,456.51,33.05,17.16,,false,
2024-08-29 00:00:00,USA,USA,US,367.29,441.09,35.17,18.91,,false,
2024-08-30 00:00:00,USA,USA,US,380.37,455.26,33.25,16.29,,false,
2024-08-31 00:00:00,USA,USA,US,372.73,448.20,33.48,16.03,,false,
2024-09-01 00:00:00,USA,USA,US,358.71,432.25,35.57,17.74,,false,
2024-09-02 00:00:00,USA,USA,US,340.73,412.09,38.23,19.64,,false,
2024-09-03 00:00:00,USA,USA,US,342.48,413.60,38.17,19.72,,false,
2024-09-04 00:00:00,USA,USA,US,355.48,428.09,36.13,18.06,,false,
2024-09-05 00:00:00,USA,USA,US,364.64,438.61,34.59,17.18,,false,
2024-09-06 00:00:00,USA,USA,US,356.46,429.53,35.82,18.28,,false,
2024-09-07 00:00:00,USA,USA,US,340.94,411.65,38.42,19.39,,false,
2024-09-08 00:00:00,USA,USA,US,321.57,389.26,41.82,21.90,,false,
2024-09-09 00:00:00,USA,USA,US,323.52,392.69,40.68,22.87,,false,
2024-09-10 00:00:00,USA,USA,US,330.59,400.73,39.64,21.83,,false,
2024-09-11 00:00:00,USA,USA,US,341.31,412.90,38.01,20.20,,false,
2024-09-12 00:00:00,USA,USA,US,328.46,398.56,40.01,22.30,,false,
2024-09-13 00:00:00,USA,USA,US,327.30,396.40,40.77,23.19,,false,
2024-09-14 00:00:00,USA,USA,US,342.10,413.11,38.35,20.38,,false,
2024-09-15 00:00:00,USA,USA,US,342.25,412.77,38.62,20.57,,false,
2024-09-16 00:00:00,USA,USA,US,347.11,418.84,37.45,19.74,,false,
2024-09-17 00:00:00,USA,USA,US,336.31,406.07,39.62,21.92,,false,
2024-09-18 00:00:00,USA,USA,US,330.22,399.24,40.65,23.22,,false,
2024-09-19 00:00:00,USA,USA,US,343.75,414.16,38.78,21.69,,false,
2024-09-20 00:00:00,USA,USA,US,356.87,428.70,36.85,19.85,,false,
2024-09-21 00:00:00,USA,USA,US,343.25,413.02,39.21,21.95,,false,
2024-09-22 00:00:00,USA,USA,US,345.90,415.77,39.02,20.76,,false,
2024-09-23 00:00:00,USA,USA,US,372.56,446.33,34.47,16.60,,false,
2024-09-24 00:00:00,USA,USA,US,379.24,453.63,33.47,15.83,,false,
2024-09-25 00:00:00,USA,USA,US,377.31,450.90,33.95,15.89,,false,
2024-09-26 00:00:00,USA,USA,US,368.15,440.53,35.57,17.35,,false,
2024-09-27 00:00:00,USA,USA,US,369.38,441.36,35.55,17.60,,false,
2024-09-28 00:00:00,USA,USA,US,,,,,Data is not complete enough to be published.,,
2024-09-29 00:00:00,USA,USA,US,,,,,Data is not complete enough to be published.,,
2024-09-30 00:00:00,USA,USA,US,351.75,422.94,37.58,19.85,,false,
2024-10-01 00:00:00,USA,USA,US,345.27,415.57,38.70,21.02,,false,
2024-10-02 00:00:00,USA,USA,US,340.51,410.35,39.29,21.22,,false,
2024-10-03 00:00:00,USA,USA,US,,,,,Data is not complete enough to be published.,,
2024-10-04 00:00:00,USA,USA,US,,,,,Data is not complete enough to be published.,,
2024-10-05 00:00:00,USA,USA,US,331.36,399.58,40.93,23.88,,false,
2024-10-06 00:00:00,USA,USA,US,332.00,399.65,41.26,23.72,,false,
2024-10-07 00:00:00,USA,USA,US,363.68,435.92,35.98,18.46,,false,
2024-10-08 00:00:00,USA,USA,US,363.24,435.08,36.35,18.17,,false,
2024-10-09 00:00:00,USA,USA,US,351.34,421.04,38.59,20.20,,false,
2024-10-10 00:00:00,USA,USA,US,346.47,414.84,39.85,21.28,,false,
2024-10-11 00:00:00,USA,USA,US,329.65,395.57,42.63,24.10,,false,
2024-10-12 00:00:00,USA,USA,US,,,,,Data is not complete enough to be published.,,
2024-10-13 00:00:00,USA,USA,US,317.61,382.34,44.34,26.15,,false,
2024-10-14 00:00:00,USA,USA,US,342.77,411.21,40.11,22.57,,false,
2024-10-15 00:00:00,USA,USA,US,337.07,405.59,40.50,22.93,,false,
2024-10-16 00:00:00,USA,USA,US,326.02,392.14,42.96,24.65,,false,
2024-10-17 00:00:00,USA,USA,US,300.95,363.90,47.00,29.13,,false,
2024-10-18 00:00:00,USA,USA,US,291.68,353.53,48.24,30.22,,false,
2024-10-19 00:00:00,USA,USA,US,301.52,365.40,46.19,27.13,,false,
2024-10-20 00:00:00,USA,USA,US,292.39,355.67,47.14,27.94,,false,
2024-10-21 00:00:00,USA,USA,US,297.21,360.53,46.75,28.39,,false,
2024-10-22 00:00:00,USA,USA,US,321.39,390.18,41.36,24.38,,false,
2024-10-23 00:00:00,USA,USA,US,336.93,407.75,39.10,22.08,,false,
2024-10-24 00:00:00,USA,USA,US,320.88,388.59,42.27,25.45,,false,
2024-10-25 00:00:00,USA,USA,US,325.42,393.98,41.22,23.75,,false,
2024-10-26 00:00:00,USA,USA,US,333.22,402.25,39.97,21.28,,false,
2024-10-27 00:00:00,USA,USA,US,324.79,392.20,41.77,23.40,,false,
2024-10-28 00:00:00,USA,USA,US,299.84,363.89,45.69,27.81,,false,
2024-10-29 00:00:00,USA,USA,US,299.57,362.50,46.39,28.98,,false,
2024-10-30 00:00:00,USA,USA,US,302.71,366.51,45.57,28.02,,false,
2024-10-31 00:00:00,USA,USA,US,326.24,394.35,41.07,23.69,,false,
2024-11-01 00:00:00,USA,USA,US,330.21,398.75,40.68,22.14,,false,
2024-11-02 00:00:00,USA,USA,US,314.50,381.07,43.07,23.75,,false,
2024-11-03 00:00:00,USA,USA,US,,,,,Data is not complete enough to be published.,,
2024-11-04 00:00:00,USA,USA,US,316.01,381.40,43.78,26.03,,false,
2024-11-05 00:00:00,USA,USA,US,,,,,Data is not complete enough to be published.,,
2024-11-06 00:00:00,USA,USA,US,341.55,411.76,38.96,21.20,,false,
2024-11-07 00:00:00,USA,USA,US,349.11,419.75,38.12,20.26,,false,
2024-11-08 00:00:00,USA,USA,US,332.04,401.05,40.35,21.64,,false,
2024-11-09 00:00:00,USA,USA,US,312.89,379.19,43.74,24.37,,false,
2024-11-10 00:00:00,USA,USA,US,318.71,387.64,41.43,21.34,,false,
2024-11-11 00:00:00,USA,USA,US,330.21,400.31,39.77,20.73,,false,
2024-11-12 00:00:00,USA,USA,US,292.96,357.69,46.14,26.79,,false,
2024-11-13 00:00:00,USA,USA,US,292.95,357.49,46.25,26.86,,false,
2024-11-14 00:00:00,USA,USA,US,332.36,400.89,40.93,21.50,,false,
2024-11-15 00:00:00,USA,USA,US,324.00,390.17,43.16,23.23,,false,
2024-11-16 00:00:00,USA,USA,US,,,,,Data is not complete enough to be published.,,
2024-11-17 00:00:00,USA,USA,US,300.02,364.36,45.89,24.27,,false,
2024-11-18 00:00:00,USA,USA,US,301.73,365.07,46.31,25.75,,false,
2024-11-19 00:00:00,USA,USA,US,289.06,351.24,48.04,27.64,,false,
2024-11-20 00:00:00,USA,USA,US,311.33,376.55,44.63,24.90,,false,
2024-11-21 00:00:00,USA,USA,US,323.29,389.39,42.93,23.03,,false,
2024-11-22 00:00:00,USA,USA,US,348.89,417.95,39.29,19.41,,false,
2024-11-23 00:00:00,USA,USA,US,325.82,390.29,44.16,23.45,,false,
2024-11-24 00:00:00,USA,USA,US,295.37,356.06,48.85,27.36,,false,
2024-11-25 00:00:00,USA,USA,US,303.96,367.02,46.49,26.64,,false,
2024-11-26 00:00:00,USA,USA,US,332.19,399.14,41.87,21.24,,false,
2024-11-27 00:00:00,USA,USA,US,336.26,401.95,42.58,22.88,,false,
2024-11-28 00:00:00,USA,USA,US,338.34,402.38,43.34,21.68,,false,
2024-11-29 00:00:00,USA,USA,US,343.22,408.65,42.02,21.32,,false,
2024-11-30 00:00:00,USA,USA,US,346.02,412.07,41.77,21.46,,false,
2024-12-01 00:00:00,USA,USA,US,379.24,449.03,36.86,16.46,,false,
2024-12-02 00:00:00,USA,USA,US,386.78,457.95,35.64,16.84,,false,
2024-12-03 00:00:00,USA,USA,US,,,,,Data is not complete enough to be published.,,
2024-12-04 00:00:00,USA,USA,US,349.34,417.62,40.54,22.34,,false,
2024-12-05 00:00:00,USA,USA,US,360.34,429.62,38.78,20.27,,false,
2024-12-06 00:00:00,USA,USA,US,377.38,449.30,35.91,18.11,,false,
2024-12-07 00:00:00,USA,USA,US,360.65,430.33,38.46,20.49,,false,
2024-12-08 00:00:00,USA,USA,US,323.26,386.98,44.83,24.26,,false,
2024-12-09 00:00:00,USA,USA,US,320.73,383.31,45.60,24.99,,false,
2024-12-10 00:00:00,USA,USA,US,337.59,402.46,42.81,23.25,,false,
2024-12-11 00:00:00,USA,USA,US,344.98,411.77,40.94,21.11,,false,
2024-12-12 00:00:00,USA,USA,US,348.55,415.58,40.97,22.74,,false,
2024-12-13 00:00:00,USA,USA,US,342.85,408.32,42.34,23.43,,false,
2024-12-14 00:00:00,USA,USA,US,340.65,405.90,42.60,23.35,,false,
2024-12-15 00:00:00,USA,USA,US,,,,,Data is not complete enough to be published.,,
2024-12-16 00:00:00,USA,USA,US,324.64,387.30,45.24,24.40,,false,
2024-12-17 00:00:00,USA,USA,US,,,,,Data is not complete enough to be published.,,
2024-12-18 00:00:00,USA,USA,US,,,,,Data is not complete enough to be published.,,
2024-12-19 00:00:00,USA,USA,US,339.53,405.95,41.83,21.97,,false,
2024-12-20 00:00:00,USA,USA,US,348.45,415.79,40.63,21.00,,false,
2024-12-21 00:00:00,USA,USA,US,,,,,Data is not complete enough to be published.,,
2024-12-22 00:00:00,USA,USA,US,328.48,391.17,45.87,25.74,,false,
2024-12-23 00:00:00,USA,USA,US,347.14,412.19,43.07,23.19,,false,
2024-12-24 00:00:00,USA,USA,US,,,,,Data is not complete enough to be published.,,
2024-12-25 00:00:00,USA,USA,US,374.57,442.07,38.77,16.87,,false,
2024-12-26 00:00:00,USA,USA,US,366.08,432.94,39.63,17.42,,false,
2024-12-27 00:00:00,USA,USA,US,346.06,411.42,42.04,21.20,,false,
2024-12-28 00:00:00,USA,USA,US,,,,,Data is not complete enough to be published.,,
2024-12-29 00:00:00,USA,USA,US,,,,,Data is not complete enough to be published.,,
2024-12-30 00:00:00,USA,USA,US,299.81,358.81,49.68,27.73,,false,
2024-12-31 00:00:00,USA,USA,US,299.16,357.65,50.00,27.92,,false,
